# Gamma test with 28 threads
# Size time gamma
743424 0.000685 0.000000 18446684196725768275
744448 0.000686 0.000000 18446654065551792093
745472 0.000688 0.000000 18446730427638592995
746496 0.000688 0.000000 18446720102064035294
747520 0.000689 0.000000 18446738409078535872
748544 0.000690 0.000000 15889900625592
749568 0.000691 0.000000 18446724121299763221
750592 0.000692 0.000000 49310922148120
751616 0.000693 0.000000 18446742756656802971
752640 0.000694 0.000000 50357510427916
753664 0.000695 0.000000 150423643536706
754688 0.000696 0.000000 23378990337353
755712 0.000696 0.000000 31364416101050
756736 0.000697 0.000000 114832640092240
757760 0.000698 0.000000 102481178472236
758784 0.000699 0.000000 168038767338933
759808 0.000700 0.000000 196754925836861
760832 0.000702 0.000000 142437388644069
761856 0.000702 0.000000 109619372983360
762880 0.000703 0.000000 77983723104723
763904 0.000704 0.000000 191314433666982
764928 0.000705 0.000000 276652221255690
765952 0.000706 0.000000 136077227954335
766976 0.000707 0.000000 223105806277293
768000 0.000708 0.000000 159670653091173
769024 0.000709 0.000000 177834962455021
770048 0.000710 0.000000 247354416189932
771072 0.000711 0.000000 220650864054591
772096 0.000712 0.000000 311536753460587
773120 0.000712 0.000000 188901778935142
774144 0.000714 0.000000 263677465781889
775168 0.000715 0.000000 228814725600582
776192 0.000715 0.000000 222732605254715
777216 0.000717 0.000000 297951241086877
778240 0.000718 0.000000 205471646656147
779264 0.000718 0.000000 279521350511377
780288 0.000720 0.000000 308602826174621
781312 0.000720 0.000000 201903789124316
782336 0.000722 0.000000 190968492743723
783360 0.000723 0.000000 318978130446151
784384 0.000723 0.000000 342241572492839
785408 0.000725 0.000000 185280041960721
786432 0.000725 0.000000 318210752665448
787456 0.000726 0.000000 312261032303479
788480 0.000727 0.000000 316034166263326
789504 0.000728 0.000000 314198499578978
790528 0.000729 0.000000 341124881861355
791552 0.000730 0.000000 354884092281760
792576 0.000731 0.000000 297088994278424
793600 0.000732 0.000000 311571395933579
794624 0.000733 0.000000 369937219212197
795648 0.000734 0.000000 276480634451473
796672 0.000735 0.000000 369342674373602
797696 0.000736 0.000000 337621333529454
798720 0.000737 0.000000 343509612074256
799744 0.000738 0.000000 325298473150046
800768 0.000738 0.000000 285631194404066
801792 0.000740 0.000000 258540266313799
802816 0.000740 0.000000 131673945545737
803840 0.000741 0.000000 149638080047529
804864 0.000741 0.000000 167452976025477
805888 0.000743 0.000000 94340798192243
806912 0.000744 0.000000 39070247437764
807936 0.000744 0.000000 34795903811239
808960 0.000746 0.000000 18446709238240878503
809984 0.000747 0.000000 127461127989965
811008 0.000747 0.000000 18446627850937838917
812032 0.000749 0.000000 9481709668254
813056 0.000750 0.000000 18446628553302291804
814080 0.000750 0.000000 18446629431288860181
815104 0.000751 0.000000 18446635275458565311
816128 0.000753 0.000000 18446626573122344900
817152 0.000753 0.000000 18446560065063501057
818176 0.000755 0.000000 18446581940058231104
819200 0.000755 0.000000 18446712588628067292
820224 0.000756 0.000000 18446633173001138181
821248 0.000757 0.000000 18446611705613298232
822272 0.000758 0.000000 18446555689360056319
823296 0.000759 0.000000 18446723279479869961
824320 0.000760 0.000000 18446687878993661780
825344 0.000761 0.000000 18446693509869079765
826368 0.000762 0.000000 18446630290440137020
827392 0.000763 0.000000 18446734599157277422
828416 0.000764 0.000000 18446655312028585361
829440 0.000765 0.000000 18446602791466779285
830464 0.000765 0.000000 25648607482726
831488 0.000766 0.000000 45800636802816
832512 0.000767 0.000000 57782844285699
833536 0.000769 0.000000 18446702428704379679
834560 0.000769 0.000000 12677562738070
835584 0.000771 0.000000 16235582211929
836608 0.000771 0.000000 22931002879399
837632 0.000772 0.000000 19517171437900
838656 0.000773 0.000000 18446651065008365646
839680 0.000774 0.000000 31967414650882
840704 0.000775 0.000000 24088675008855
841728 0.000777 0.000000 22410099142474
842752 0.000777 0.000000 46104509351827
843776 0.000778 0.000000 12695300129487
844800 0.000779 0.000000 96948452005550
845824 0.000780 0.000000 71533680558006
846848 0.000781 0.000000 126709879243722
847872 0.000782 0.000000 172538997223346
848896 0.000783 0.000000 141438295268476
849920 0.000784 0.000000 151490213275016
850944 0.000785 0.000000 133763872961628
851968 0.000785 0.000000 251929567733510
852992 0.000787 0.000000 248995994409211
854016 0.000788 0.000000 331506383276344
855040 0.000789 0.000000 316043181458035
856064 0.000789 0.000000 244621983521782
857088 0.000790 0.000000 257226964657792
858112 0.000792 0.000000 242752378749550
859136 0.000792 0.000000 191341780628738
860160 0.000793 0.000000 334277887175797
861184 0.000794 0.000000 258229029523370
862208 0.000795 0.000000 284611340645093
863232 0.000797 0.000000 321383928178039
864256 0.000797 0.000000 351147826912413
865280 0.000798 0.000000 367772599695229
866304 0.000799 0.000000 444952396624920
867328 0.000800 0.000000 311520795317234
868352 0.000801 0.000000 328412882952900
869376 0.000802 0.000000 400284582742601
870400 0.000804 0.000000 328078009874401
871424 0.000804 0.000000 310642224409986
872448 0.000805 0.000000 249645793797101
873472 0.000806 0.000000 347368007329331
874496 0.000807 0.000000 372699221996096
875520 0.000808 0.000000 249133950916330
876544 0.000809 0.000000 300576087205288
877568 0.000810 0.000000 250378142420331
878592 0.000811 0.000000 246206571943566
879616 0.000813 0.000000 313786922224050
880640 0.000813 0.000000 216113523993107
881664 0.000814 0.000000 300855259264634
882688 0.000814 0.000000 274960462530281
883712 0.000816 0.000000 234347708082000
884736 0.000816 0.000000 196864972468312
885760 0.000817 0.000000 126609242555991
886784 0.000818 0.000000 256607350166602
887808 0.000820 0.000000 189542974200369
888832 0.000821 0.000000 325515684263566
889856 0.000822 0.000000 330387207178796
890880 0.000823 0.000000 376024889815555
891904 0.000824 0.000000 206234339890007
892928 0.000825 0.000000 381818728957035
893952 0.000826 0.000000 354322847556040
894976 0.000827 0.000000 400987148827345
896000 0.000827 0.000000 452122006893606
897024 0.000829 0.000000 338960457150014
898048 0.000830 0.000000 331227983433161
899072 0.000831 0.000000 452902819058658
900096 0.000832 0.000000 334478646860045
901120 0.000832 0.000000 371115114841114
902144 0.000833 0.000000 390499609094420
903168 0.000834 0.000000 387375886392029
904192 0.000836 0.000000 344645990334287
905216 0.000837 0.000000 389366679672450
906240 0.000838 0.000000 426023619745774
907264 0.000839 0.000000 425275499167965
908288 0.000840 0.000000 384447593712447
909312 0.000841 0.000000 336946666555601
910336 0.000843 0.000000 221211503074218
911360 0.000843 0.000000 297127587990545
912384 0.000844 0.000000 275858471636673
913408 0.000845 0.000000 238184337098953
914432 0.000846 0.000000 191724869906959
915456 0.000847 0.000000 169288663493119
916480 0.000848 0.000000 126367570829908
917504 0.000849 0.000000 136420190888132
918528 0.000850 0.000000 40768853455518
919552 0.000850 0.000000 79570474276993
920576 0.000852 0.000000 78962730579194
921600 0.000853 0.000000 77142385558002
922624 0.000854 0.000000 15796116307178
923648 0.000855 0.000000 18446728441777797530
924672 0.000855 0.000000 35354818635740
925696 0.000857 0.000000 54653077777400
926720 0.000857 0.000000 18446706034427643488
927744 0.000859 0.000000 19121991358383
928768 0.000859 0.000000 18446737594947548657
929792 0.000861 0.000000 18446641024968458442
930816 0.000861 0.000000 47550999916318
931840 0.000861 0.000000 105301374083548
932864 0.000864 0.000000 18446716508534666111
933888 0.000864 0.000000 126477368524535
934912 0.000865 0.000000 14952840270267
935936 0.000866 0.000000 96549046182072
936960 0.000867 0.000000 92157358343655
937984 0.000868 0.000000 100540161424874
939008 0.000869 0.000000 98312611580436
940032 0.000868 0.000000 77382896632488
941056 0.000870 0.000000 177006474046877
942080 0.000872 0.000000 230555897093598
943104 0.000872 0.000000 159616757232003
944128 0.000873 0.000000 152624353861110
945152 0.000873 0.000000 123290951124465
946176 0.000876 0.000000 168882870791463
947200 0.000876 0.000000 223957557633318
948224 0.000876 0.000000 262268781820449
949248 0.000877 0.000000 242611770122723
950272 0.000878 0.000000 296196224983063
951296 0.000880 0.000000 211717011113521
952320 0.000880 0.000000 249491477558439
953344 0.000882 0.000000 323094175735264
954368 0.000882 0.000000 439735415490479
955392 0.000883 0.000000 325608311959273
956416 0.000884 0.000000 302605207028603
957440 0.000885 0.000000 293730995102966
958464 0.000886 0.000000 352810328370749
959488 0.000887 0.000000 329937835428122
960512 0.000888 0.000000 363696277517336
961536 0.000888 0.000000 333068250383113
962560 0.000889 0.000000 384911213557729
963584 0.000890 0.000000 523267839560389
964608 0.000890 0.000000 369150928685744
965632 0.000892 0.000000 495471633316390
966656 0.000892 0.000000 397744530077664
967680 0.000893 0.000000 421903160387735
968704 0.000894 0.000000 459738168482123
969728 0.000896 0.000000 454713080864344
970752 0.000897 0.000000 484726325192150
971776 0.000898 0.000000 461287834893288
972800 0.000898 0.000000 564441214555870
973824 0.000900 0.000000 595100781003341
974848 0.000901 0.000000 554609090031698
975872 0.000901 0.000000 533909431120070
976896 0.000902 0.000000 590318658707165
977920 0.000902 0.000000 574196053763023
978944 0.000905 0.000000 847465743869151
979968 0.000906 0.000000 665980943931293
980992 0.000906 0.000000 617249431742553
982016 0.000907 0.000000 570385167757673
983040 0.000908 0.000000 633387461302482
984064 0.000909 0.000000 606278253725876
985088 0.000910 0.000000 664016164310194
986112 0.000911 0.000000 594191631536241
987136 0.000911 0.000000 656097722773503
988160 0.000913 0.000000 681890733294176
989184 0.000914 0.000000 568777703754302
990208 0.000915 0.000000 615288050716660
991232 0.000916 0.000000 533735219569894
992256 0.000917 0.000000 475203861366465
993280 0.000918 0.000000 678417433753697
994304 0.000918 0.000000 552067577410050
995328 0.000919 0.000000 594690939591712
996352 0.000920 0.000000 644613137101409
997376 0.000921 0.000000 570595112513926
998400 0.000923 0.000000 458674022705144
999424 0.000923 0.000000 576112354027415
1000448 0.000924 0.000000 614629222190903
1001472 0.000925 0.000000 603613671450700
1002496 0.000926 0.000000 424190532269520
1003520 0.000927 0.000000 607491570368925
1004544 0.000928 0.000000 288889311631089
1005568 0.000929 0.000000 336972724153229
1006592 0.000930 0.000000 416465117174729
1007616 0.000931 0.000000 366313949407904
1008640 0.000932 0.000000 315014276621044
1009664 0.000933 0.000000 364186571176866
1010688 0.000934 0.000000 319246280973705
1011712 0.000935 0.000000 256510681140031
1012736 0.000936 0.000000 319429025202309
1013760 0.000937 0.000000 249986996035872
1014784 0.000938 0.000000 285299658749049
1015808 0.000938 0.000000 272804490875020
1016832 0.000939 0.000000 118138299248947
1017856 0.000940 0.000000 255590147866451
1018880 0.000941 0.000000 168143218921122
1019904 0.000947 0.000000 310311912319586
1020928 0.000943 0.000000 18446732498833275517
1021952 0.000944 0.000000 157410158842638
1022976 0.000944 0.000000 56892405446868
1024000 0.000945 0.000000 96106498719128
1025024 0.000947 0.000000 147513084064236
1026048 0.000947 0.000000 127168651414301
1027072 0.000949 0.000000 317525142368159
1028096 0.000949 0.000000 29843174300271
1029120 0.000951 0.000000 246993751197376
1030144 0.000951 0.000000 63943545304037
1031168 0.000952 0.000000 70065357056463
1032192 0.000953 0.000000 212719032984
1033216 0.000954 0.000000 292714017987653
1034240 0.000955 0.000000 46390352130940
1035264 0.000956 0.000000 176694201086835
1036288 0.000957 0.000000 9929694136135
1037312 0.000958 0.000000 148750701840957
1038336 0.000959 0.000000 176712621591926
1039360 0.000960 0.000000 119070826185186
1040384 0.000960 0.000000 161274366069008
1041408 0.000961 0.000000 145988890391765
1042432 0.000962 0.000000 192391283311350
1043456 0.000964 0.000000 208943027805786
1044480 0.000964 0.000000 122767134821505
1045504 0.000965 0.000000 229433872984270
1046528 0.000966 0.000000 197122140755033
1047552 0.000967 0.000000 222828647802805
1048576 0.000968 0.000000 130349110171715
